curren_time,weather,temp,humidity
2025-07-15 04:29:40,Clouds,26.02,75
2025-07-15 04:42:06,Clouds,23.97,73
2025-07-15 04:53:43,Clouds,23.97,73
2025-07-15 05:49:38,Clouds,25.41,67
2025-07-15 05:58:35,Clouds,25.41,67
2025-07-15 06:57:50,Clouds,24.74,72
2025-07-15 07:40:49,Clouds,24.79,67
2025-07-15 07:52:03,Clouds,24.79,67
2025-07-15 07:58:35,Clouds,24.79,67
2025-07-15 09:03:40,Clouds,26.76,74
2025-07-15 09:52:08,Clouds,26.76,69
2025-07-15 09:59:17,Clouds,26.76,69
2025-07-15 10:50:03,Clear,24.76,78
2025-07-15 10:58:14,Clear,24.76,78
2025-07-15 11:32:20,Clouds,23.76,88
2025-07-15 11:48:00,Clouds,23.76,88
2025-07-15 11:53:19,Clouds,23.76,88
2025-07-15 11:59:49,Clouds,23.76,88
2025-07-15 13:58:09,Clouds,23.76,94
2025-07-15 14:43:21,Clouds,23.76,94
2025-07-15 14:58:30,Clouds,23.76,94
2025-07-15 15:41:16,Clouds,23.76,100
2025-07-15 15:57:35,Clouds,23.76,100
2025-07-15 16:54:45,Clouds,22.76,100
2025-07-15 17:40:40,Clouds,23.76,100
2025-07-15 17:53:38,Clouds,23.76,100
2025-07-15 17:59:25,Clouds,23.76,100
2025-07-15 18:57:11,Clouds,23.76,100
2025-07-15 19:33:53,Rain,23.76,100
2025-07-15 19:46:04,Rain,23.76,100
2025-07-15 19:52:53,Rain,23.76,100
2025-07-15 19:59:09,Clouds,23.76,100
2025-07-15 20:43:46,Rain,23.76,100
2025-07-15 20:56:50,Clouds,23.76,100
2025-07-15 21:35:43,Mist,22.76,100
2025-07-15 21:47:55,Mist,22.76,100
2025-07-15 21:54:38,Mist,22.76,100
2025-07-15 22:43:36,Mist,23.76,100
2025-07-15 22:54:43,Mist,23.76,100
2025-07-15 23:33:44,Clouds,22.76,100
2025-07-16 13:52:51,Rain,22.76,100
2025-07-16 14:43:51,Rain,22.76,100
2025-07-16 14:57:14,Thunderstorm,22.76,100
2025-07-16 15:42:37,Rain,22.76,100
2025-07-16 15:58:12,Rain,22.76,100
2025-07-16 16:56:09,Rain,22.76,100
2025-07-16 17:46:23,Rain,22.76,100
2025-07-16 17:55:55,Rain,22.76,100
2025-07-16 18:56:34,Rain,22.76,100
2025-07-16 19:30:00,Thunderstorm,22.76,100
2025-07-16 19:44:19,Mist,22.76,100
2025-07-16 19:51:07,Mist,22.76,100
2025-07-16 19:57:57,Thunderstorm,22.76,100
2025-07-16 20:42:56,Thunderstorm,22.76,100
2025-07-16 20:56:28,Thunderstorm,22.76,100
2025-07-16 21:37:56,Thunderstorm,22.76,100
2025-07-16 21:51:09,Thunderstorm,22.76,100
2025-07-16 21:57:31,Thunderstorm,22.76,100
2025-07-16 22:46:36,Rain,22.76,100
2025-07-16 22:57:53,Thunderstorm,22.76,100
2025-07-16 23:37:14,Thunderstorm,21.76,100
2025-07-16 23:51:16,Rain,22.76,100
2025-07-16 23:57:53,Rain,22.76,100
2025-07-17 03:48:47,Clouds,24.76,94
2025-07-17 05:01:22,Thunderstorm,24.76,100
2025-07-17 05:50:53,Rain,25.76,94
2025-07-17 05:58:07,Thunderstorm,25.76,94
2025-07-17 06:58:10,Mist,24.76,100
2025-07-17 07:39:15,Clouds,24.76,100
2025-07-17 07:50:52,Clouds,24.76,100
2025-07-17 07:57:01,Clouds,24.76,100
2025-07-17 08:55:55,Clouds,23.76,100
2025-07-17 09:46:38,Clouds,23.76,100
2025-07-17 09:57:05,Clouds,23.76,100
2025-07-17 10:50:53,Rain,23.76,100
2025-07-17 10:58:34,Rain,23.76,100
2025-07-17 11:33:18,Rain,23.76,100
2025-07-17 11:48:12,Clouds,23.76,100
2025-07-17 11:54:55,Rain,23.76,100
2025-07-17 13:51:29,Rain,22.76,100
2025-07-17 14:02:50,Clouds,22.76,100
2025-07-17 14:48:40,Rain,22.76,100
2025-07-17 14:57:27,Rain,22.76,100
2025-07-17 15:44:51,Clouds,22.76,100
2025-07-17 15:56:36,Clouds,22.76,100
2025-07-17 16:53:51,Clouds,22.76,100
2025-07-17 17:41:34,Clouds,22.76,100
2025-07-17 17:53:29,Clouds,22.76,100
2025-07-17 17:59:36,Clouds,22.76,100
